 # t  V  n  m  h  a  b  J
     79.61000000    -56.06584043      0.35304991      0.04461969      0.82368937      0.59706517      0.11196264     15.00000000
     79.62000000    -56.05363678      0.35290840      0.04468510      0.82371016      0.59712889      0.11188423     15.00000000
     79.63000000    -56.04144281      0.35276800      0.04475054      0.82372961      0.59719264      0.11180560     15.00000000
     79.64000000    -56.02925827      0.35262872      0.04481601      0.82374773      0.59725643      0.11172675     15.00000000
     79.65000000    -56.01708289      0.35249054      0.04488151      0.82376453      0.59732026      0.11164769     15.00000000
     79.66000000    -56.00491643      0.35235347      0.04494704      0.82378001      0.59738411      0.11156842     15.00000000
     79.67000000    -55.99275863      0.35221750      0.04501260      0.82379418      0.59744800      0.11148893     15.00000000
     79.68000000    -55.98060923      0.35208263      0.04507820      0.82380704      0.59751192      0.11140924     15.00000000
     79.69000000    -55.96846799      0.35194886      0.04514384      0.82381861      0.59757587      0.11132933     15.00000000
     79.70000000    -55.95633465      0.35181617      0.04520951      0.82382888      0.59763985      0.11124922     15.00000000
     79.71000000    -55.94420897      0.35168457      0.04527522      0.82383787      0.59770386      0.11116890     15.00000000
     79.72000000    -55.93209070      0.35155405      0.04534096      0.82384558      0.59776790      0.11108838     15.00000000
     79.73000000    -55.91997960      0.35142461      0.04540675      0.82385202      0.59783196      0.11100766     15.00000000
     79.74000000    -55.90787542      0.35129625      0.04547258      0.82385719      0.59789605      0.11092673     15.00000000
     79.75000000    -55.89577792      0.35116895      0.04553846      0.82386110      0.59796017      0.11084561     15.00000000
     79.76000000    -55.88368686      0.35104272      0.04560437      0.82386376      0.59802432      0.11076428     15.00000000
     79.77000000    -55.87160201      0.35091756      0.04567034      0.82386516      0.59808848      0.11068276     15.00000000
     79.78000000    -55.85952311      0.35079346      0.04573635      0.82386533      0.59815268      0.11060104     15.00000000
     79.79000000    -55.84744995      0.35067041      0.04580241      0.82386425      0.59821690      0.11051913     15.00000000
     79.80000000    -55.83538228      0.35054842      0.04586852      0.82386195      0.59828114      0.11043703     15.00000000
     79.81000000    -55.82331986      0.35042747      0.04593468      0.82385842      0.59834540      0.11035473     15.00000000
     79.82000000    -55.81126247      0.35030757      0.04600089      0.82385367      0.59840969      0.11027225     15.00000000
     79.83000000    -55.79920988      0.35018872      0.04606715      0.82384771      0.59847399      0.11018957     15.00000000
     79.84000000    -55.78716186      0.35007090      0.04613347      0.82384054      0.59853832      0.11010671     15.00000000
     79.85000000    -55.77511818      0.34995411      0.04619984      0.82383216      0.59860267      0.11002366     15.00000000
     79.86000000    -55.76307861      0.34983836      0.04626627      0.82382259      0.59866705      0.10994042     15.00000000
     79.87000000    -55.75104292      0.34972364      0.04633276      0.82381182      0.59873144      0.10985700     15.00000000
     79.88000000    -55.73901090      0.34960994      0.04639931      0.82379987      0.59879585      0.10977340     15.00000000
     79.89000000    -55.72698232      0.34949726      0.04646592      0.82378673      0.59886028      0.10968962     15.00000000
     79.90000000    -55.71495696      0.34938560      0.04653259      0.82377242      0.59892473      0.10960565     15.00000000
     79.91000000    -55.70293460      0.34927496      0.04659933      0.82375694      0.59898920      0.10952151     15.00000000
     79.92000000    -55.69091502      0.34916533      0.04666613      0.82374029      0.59905368      0.10943719     15.00000000
     79.93000000    -55.67889799      0.34905670      0.04673299      0.82372249      0.59911819      0.10935269     15.00000000
     79.94000000    -55.66688332      0.34894908      0.04679992      0.82370352      0.59918271      0.10926802     15.00000000
     79.95000000    -55.65487078      0.34884246      0.04686692      0.82368340      0.59924725      0.10918317     15.00000000
     79.96000000    -55.64286015      0.34873684      0.04693399      0.82366214      0.59931181      0.10909815     15.00000000
     79.97000000    -55.63085122      0.34863221      0.04700113      0.82363974      0.59937638      0.10901296     15.00000000
     79.98000000    -55.61884379      0.34852858      0.04706834      0.82361620      0.59944097      0.10892759     15.00000000
     79.99000000    -55.60683764      0.34842593      0.04713563      0.82359153      0.59950558      0.10884206     15.00000000
     80.00000000    -55.59483256      0.34832427      0.04720299      0.82356573      0.59957020      0.10875635     15.00000000
     80.01000000    -55.58282834      0.34822360      0.04727042      0.82353881      0.59963484      0.10867048     15.00000000
     80.02000000    -55.57082478      0.34812390      0.04733793      0.82351077      0.59969950      0.10858444     15.00000000
     80.03000000    -55.55882167      0.34802517      0.04740552      0.82348162      0.59976417      0.10849824     15.00000000
     80.04000000    -55.54681881      0.34792743      0.04747319      0.82345136      0.59982886      0.10841187     15.00000000
     80.05000000    -55.53481598      0.34783065      0.04754094      0.82341999      0.59989356      0.10832534     15.00000000
     80.06000000    -55.52281300      0.34773483      0.04760877      0.82338753      0.59995828      0.10823864     15.00000000
     80.07000000    -55.51080965      0.34763998      0.04767669      0.82335397      0.60002301      0.10815178     15.00000000
     80.08000000    -55.49880574      0.34754610      0.04774469      0.82331932      0.60008776      0.10806476     15.00000000
     80.09000000    -55.48680106      0.34745317      0.04781277      0.82328358      0.60015252      0.10797759     15.00000000
     80.10000000    -55.47479542      0.34736119      0.04788094      0.82324676      0.60021730      0.10789025     15.00000000
     80.11000000    -55.46278862      0.34727017      0.04794920      0.82320886      0.60028209      0.10780275     15.00000000
     80.12000000    -55.45078047      0.34718009      0.04801755      0.82316989      0.60034690      0.10771510     15.00000000
     80.13000000    -55.43877076      0.34709097      0.04808599      0.82312985      0.60041173      0.10762729     15.00000000
     80.14000000    -55.42675930      0.34700278      0.04815452      0.82308874      0.60047656      0.10753933     15.00000000
     80.15000000    -55.41474590      0.34691554      0.04822314      0.82304657      0.60054142      0.10745122     15.00000000
     80.16000000    -55.40273036      0.34682923      0.04829186      0.82300334      0.60060628      0.10736295     15.00000000
     80.17000000    -55.39071250      0.34674386      0.04836067      0.82295906      0.60067117      0.10727452     15.00000000
     80.18000000    -55.37869212      0.34665942      0.04842958      0.82291373      0.60073606      0.10718595     15.00000000
     80.19000000    -55.36666904      0.34657591      0.04849859      0.82286735      0.60080098      0.10709723     15.00000000
     80.20000000    -55.35464305      0.34649332      0.04856769      0.82281993      0.60086590      0.10700835     15.00000000
     80.21000000    -55.34261398      0.34641166      0.04863690      0.82277147      0.60093084      0.10691933     15.00000000
     80.22000000    -55.33058163      0.34633092      0.04870621      0.82272198      0.60099580      0.10683016     15.00000000
     80.23000000    -55.31854583      0.34625110      0.04877562      0.82267145      0.60106077      0.10674084     15.00000000
     80.24000000    -55.30650637      0.34617219      0.04884513      0.82261990      0.60112576      0.10665138     15.00000000
     80.25000000    -55.29446308      0.34609420      0.04891475      0.82256732      0.60119076      0.10656177     15.00000000
     80.26000000    -55.28241578      0.34601712      0.04898448      0.82251372      0.60125578      0.10647201     15.00000000
     80.27000000    -55.27036427      0.34594094      0.04905432      0.82245910      0.60132081      0.10638211     15.00000000
     80.28000000    -55.25830838      0.34586567      0.04912426      0.82240347      0.60138586      0.10629207     15.00000000
     80.29000000    -55.24624793      0.34579130      0.04919431      0.82234683      0.60145093      0.10620189     15.00000000
     80.30000000    -55.23418272      0.34571784      0.04926448      0.82228919      0.60151601      0.10611156     15.00000000
     80.31000000    -55.22211259      0.34564526      0.04933476      0.82223054      0.60158111      0.10602110     15.00000000
     80.32000000    -55.21003735      0.34557359      0.04940515      0.82217088      0.60164622      0.10593049     15.00000000
     80.33000000    -55.19795681      0.34550280      0.04947566      0.82211024      0.60171135      0.10583975     15.00000000
     80.34000000    -55.18587082      0.34543291      0.04954628      0.82204860      0.60177649      0.10574886     15.00000000
     80.35000000    -55.17377917      0.34536390      0.04961702      0.82198596      0.60184166      0.10565784     15.00000000
     80.36000000    -55.16168171      0.34529578      0.04968788      0.82192234      0.60190684      0.10556668     15.00000000
     80.37000000    -55.14957824      0.34522854      0.04975887      0.82185774      0.60197203      0.10547539     15.00000000
     80.38000000    -55.13746860      0.34516218      0.04982997      0.82179215      0.60203725      0.10538396     15.00000000
     80.39000000    -55.12535260      0.34509669      0.04990119      0.82172559      0.60210248      0.10529239     15.00000000
     80.40000000    -55.11323008      0.34503208      0.04997254      0.82165805      0.60216773      0.10520069     15.00000000
     80.41000000    -55.10110085      0.34496835      0.05004402      0.82158954      0.60223300      0.10510886     15.00000000
     80.42000000    -55.08896475      0.34490548      0.05011562      0.82152006      0.60229828      0.10501689     15.00000000
     80.43000000    -55.07682160      0.34484348      0.05018735      0.82144961      0.60236359      0.10492479     15.00000000
     80.44000000    -55.06467123      0.34478235      0.05025921      0.82137820      0.60242891      0.10483256     15.00000000
     80.45000000    -55.05251347      0.34472208      0.05033120      0.82130583      0.60249425      0.10474020     15.00000000
     80.46000000    -55.04034813      0.34466267      0.05040332      0.82123250      0.60255962      0.10464771     15.00000000
     80.47000000    -55.02817506      0.34460412      0.05047557      0.82115821      0.60262500      0.10455509     15.00000000
     80.48000000    -55.01599408      0.34454643      0.05054796      0.82108297      0.60269040      0.10446234     15.00000000
     80.49000000    -55.00380502      0.34448959      0.05062048      0.82100678      0.60275582      0.10436946     15.00000000
     80.50000000    -54.99160771      0.34443360      0.05069314      0.82092964      0.60282126      0.10427645     15.00000000
     80.51000000    -54.97940198      0.34437846      0.05076594      0.82085156      0.60288673      0.10418332     15.00000000
     80.52000000    -54.96718767      0.34432417      0.05083888      0.82077254      0.60295221      0.10409005     15.00000000
     80.53000000    -54.95496459      0.34427073      0.05091196      0.82069257      0.60301772      0.10399667     15.00000000
     80.54000000    -54.94273259      0.34421812      0.05098518      0.82061167      0.60308324      0.10390316     15.00000000
     80.55000000    -54.93049149      0.34416636      0.05105854      0.82052983      0.60314879      0.10380952     15.00000000
     80.56000000    -54.91824113      0.34411544      0.05113205      0.82044706      0.60321437      0.10371576     15.00000000
     80.57000000    -54.90598135      0.34406535      0.05120571      0.82036336      0.60327996      0.10362187     15.00000000
     80.58000000    -54.89371196      0.34401610      0.05127951      0.82027873      0.60334558      0.10352786     15.00000000
     80.59000000    -54.88143281      0.34396768      0.05135346      0.82019318      0.60341122      0.10343373     15.00000000
     80.60000000    -54.86914373      0.34392009      0.05142756      0.82010670      0.60347689      0.10333948     15.00000000
     80.61000000    -54.85684455      0.34387333      0.05150181      0.82001930      0.60354258      0.10324510     15.00000000
     80.62000000    -54.84453512      0.34382739      0.05157621      0.81993098      0.60360830      0.10315060     15.00000000
     80.63000000    -54.83221525      0.34378228      0.05165077      0.81984175      0.60367404      0.10305599     15.00000000
     80.64000000    -54.81988478      0.34373800      0.05172548      0.81975160      0.60373980      0.10296125     15.00000000
     80.65000000    -54.80754356      0.34369453      0.05180035      0.81966053      0.60380559      0.10286639     15.00000000
     80.66000000    -54.79519142      0.34365188      0.05187538      0.81956856      0.60387141      0.10277142     15.00000000
     80.67000000    -54.78282818      0.34361004      0.05195057      0.81947568      0.60393726      0.10267632     15.00000000
     80.68000000    -54.77045369      0.34356902      0.05202591      0.81938189      0.60400313      0.10258111     15.00000000
     80.69000000    -54.75806778      0.34352882      0.05210142      0.81928719      0.60406903      0.10248578     15.00000000
     80.70000000    -54.74567028      0.34348942      0.05217709      0.81919160      0.60413496      0.10239033     15.00000000
     80.71000000    -54.73326104      0.34345083      0.05225293      0.81909510      0.60420091      0.10229477     15.00000000
     80.72000000    -54.72083989      0.34341305      0.05232893      0.81899770      0.60426690      0.10219908     15.00000000
     80.73000000    -54.70840665      0.34337607      0.05240510      0.81889941      0.60433291      0.10210329     15.00000000
     80.74000000    -54.69596118      0.34333990      0.05248144      0.81880021      0.60439896      0.10200738     15.00000000
     80.75000000    -54.68350330      0.34330453      0.05255795      0.81870013      0.60446503      0.10191135     15.00000000
     80.76000000    -54.67103285      0.34326995      0.05263463      0.81859915      0.60453114      0.10181521     15.00000000
     80.77000000    -54.65854967      0.34323618      0.05271148      0.81849729      0.60459727      0.10171895     15.00000000
     80.78000000    -54.64605359      0.34320320      0.05278851      0.81839453      0.60466344      0.10162258     15.00000000
     80.79000000    -54.63354445      0.34317101      0.05286571      0.81829089      0.60472964      0.10152610     15.00000000
     80.80000000    -54.62102209      0.34313962      0.05294309      0.81818636      0.60479588      0.10142950     15.00000000
     80.81000000    -54.60848633      0.34310902      0.05302065      0.81808095      0.60486214      0.10133280     15.00000000
     80.82000000    -54.59593702      0.34307920      0.05309839      0.81797466      0.60492844      0.10123598     15.00000000
     80.83000000    -54.58337399      0.34305017      0.05317631      0.81786748      0.60499478      0.10113905     15.00000000
     80.84000000    -54.57079709      0.34302193      0.05325441      0.81775942      0.60506114      0.10104200     15.00000000
     80.85000000    -54.55820613      0.34299447      0.05333270      0.81765049      0.60512755      0.10094485     15.00000000
     80.86000000    -54.54560096      0.34296779      0.05341117      0.81754068      0.60519399      0.10084758     15.00000000
     80.87000000    -54.53298142      0.34294189      0.05348983      0.81743000      0.60526046      0.10075021     15.00000000
     80.88000000    -54.52034734      0.34291678      0.05356868      0.81731844      0.60532697      0.10065273     15.00000000
     80.89000000    -54.50769855      0.34289243      0.05364772      0.81720600      0.60539352      0.10055513     15.00000000
     80.90000000    -54.49503489      0.34286887      0.05372695      0.81709270      0.60546011      0.10045743     15.00000000
     80.91000000    -54.48235619      0.34284607      0.05380637      0.81697853      0.60552674      0.10035962     15.00000000
     80.92000000    -54.46966230      0.34282405      0.05388599      0.81686348      0.60559340      0.10026170     15.00000000
     80.93000000    -54.45695303      0.34280280      0.05396580      0.81674757      0.60566010      0.10016367     15.00000000
     80.94000000    -54.44422823      0.34278232      0.05404581      0.81663079      0.60572685      0.10006554     15.00000000
     80.95000000    -54.43148774      0.34276261      0.05412603      0.81651315      0.60579363      0.09996729     15.00000000
     80.96000000    -54.41873137      0.34274366      0.05420644      0.81639464      0.60586045      0.09986894     15.00000000
     80.97000000    -54.40595897      0.34272548      0.05428705      0.81627527      0.60592732      0.09977049     15.00000000
     80.98000000    -54.39317038      0.34270806      0.05436787      0.81615504      0.60599423      0.09967192     15.00000000
     80.99000000    -54.38036541      0.34269140      0.05444889      0.81603394      0.60606118      0.09957325     15.00000000
     81.00000000    -54.36754391      0.34267550      0.05453012      0.81591199      0.60612817      0.09947448     15.00000000
     81.01000000    -54.35470570      0.34266036      0.05461155      0.81578917      0.60619521      0.09937560     15.00000000
     81.02000000    -54.34185062      0.34264597      0.05469320      0.81566550      0.60626229      0.09927661     15.00000000
     81.03000000    -54.32897850      0.34263235      0.05477506      0.81554097      0.60632942      0.09917752     15.00000000
     81.04000000    -54.31608917      0.34261947      0.05485713      0.81541558      0.60639659      0.09907832     15.00000000
     81.05000000    -54.30318245      0.34260735      0.05493941      0.81528934      0.60646381      0.09897902     15.00000000
     81.06000000    -54.29025818      0.34259598      0.05502192      0.81516224      0.60653108      0.09887962     15.00000000
     81.07000000    -54.27731619      0.34258536      0.05510464      0.81503428      0.60659839      0.09878011     15.00000000
     81.08000000    -54.26435631      0.34257549      0.05518758      0.81490547      0.60666575      0.09868050     15.00000000
     81.09000000    -54.25137836      0.34256637      0.05527074      0.81477581      0.60673316      0.09858078     15.00000000
     81.10000000    -54.23838217      0.34255799      0.05535412      0.81464530      0.60680062      0.09848096     15.00000000
     81.11000000    -54.22536757      0.34255036      0.05543773      0.81451393      0.60686813      0.09838104     15.00000000
     81.12000000    -54.21233438      0.34254347      0.05552156      0.81438171      0.60693569      0.09828101     15.00000000
     81.13000000    -54.19928243      0.34253732      0.05560562      0.81424865      0.60700330      0.09818089     15.00000000
     81.14000000    -54.18621155      0.34253192      0.05568991      0.81411473      0.60707097      0.09808066     15.00000000
     81.15000000    -54.17312156      0.34252725      0.05577444      0.81397996      0.60713868      0.09798033     15.00000000
     81.16000000    -54.16001229      0.34252332      0.05585919      0.81384434      0.60720645      0.09787989     15.00000000
     81.17000000    -54.14688355      0.34252013      0.05594418      0.81370788      0.60727427      0.09777936     15.00000000
     81.18000000    -54.13373517      0.34251767      0.05602941      0.81357056      0.60734215      0.09767872     15.00000000
     81.19000000    -54.12056697      0.34251595      0.05611487      0.81343240      0.60741008      0.09757799     15.00000000
     81.20000000    -54.10737878      0.34251497      0.05620057      0.81329339      0.60747806      0.09747715     15.00000000
     81.21000000    -54.09417040      0.34251471      0.05628652      0.81315353      0.60754611      0.09737621     15.00000000
     81.22000000    -54.08094167      0.34251519      0.05637271      0.81301283      0.60761421      0.09727517     15.00000000
     81.23000000    -54.06769241      0.34251640      0.05645914      0.81287128      0.60768237      0.09717403     15.00000000
     81.24000000    -54.05442242      0.34251833      0.05654582      0.81272888      0.60775058      0.09707279     15.00000000
     81.25000000    -54.04113152      0.34252100      0.05663275      0.81258564      0.60781886      0.09697145     15.00000000
     81.26000000    -54.02781954      0.34252439      0.05671993      0.81244155      0.60788719      0.09687001     15.00000000
     81.27000000    -54.01448629      0.34252850      0.05680737      0.81229661      0.60795559      0.09676847     15.00000000
     81.28000000    -54.00113158      0.34253335      0.05689505      0.81215083      0.60802404      0.09666683     15.00000000
     81.29000000    -53.98775523      0.34253891      0.05698300      0.81200420      0.60809256      0.09656509     15.00000000
     81.30000000    -53.97435704      0.34254520      0.05707120      0.81185673      0.60816114      0.09646325     15.00000000
     81.31000000    -53.96093683      0.34255221      0.05715966      0.81170841      0.60822979      0.09636131     15.00000000
     81.32000000    -53.94749442      0.34255994      0.05724838      0.81155924      0.60829849      0.09625928     15.00000000
     81.33000000    -53.93402960      0.34256838      0.05733737      0.81140923      0.60836727      0.09615714     15.00000000
     81.34000000    -53.92054219      0.34257755      0.05742662      0.81125838      0.60843610      0.09605491     15.00000000
     81.35000000    -53.90703200      0.34258744      0.05751614      0.81110667      0.60850501      0.09595258     15.00000000
     81.36000000    -53.89349883      0.34259804      0.05760593      0.81095412      0.60857398      0.09585015     15.00000000
     81.37000000    -53.87994249      0.34260936      0.05769600      0.81080073      0.60864302      0.09574762     15.00000000
     81.38000000    -53.86636278      0.34262139      0.05778633      0.81064649      0.60871212      0.09564499     15.00000000
     81.39000000    -53.85275950      0.34263414      0.05787694      0.81049140      0.60878130      0.09554226     15.00000000
     81.40000000    -53.83913246      0.34264759      0.05796783      0.81033546      0.60885054      0.09543944     15.00000000
     81.41000000    -53.82548145      0.34266177      0.05805900      0.81017868      0.60891986      0.09533652     15.00000000
     81.42000000    -53.81180629      0.34267665      0.05815045      0.81002105      0.60898924      0.09523350     15.00000000
     81.43000000    -53.79810675      0.34269224      0.05824219      0.80986257      0.60905870      0.09513038     15.00000000
     81.44000000    -53.78438265      0.34270854      0.05833421      0.80970325      0.60912823      0.09502717     15.00000000
     81.45000000    -53.77063377      0.34272556      0.05842652      0.80954307      0.60919784      0.09492386     15.00000000
     81.46000000    -53.75685991      0.34274327      0.05851912      0.80938205      0.60926752      0.09482045     15.00000000
     81.47000000    -53.74306086      0.34276170      0.05861201      0.80922017      0.60933727      0.09471694     15.00000000
     81.48000000    -53.72923641      0.34278083      0.05870520      0.80905745      0.60940710      0.09461334     15.00000000
     81.49000000    -53.71538636      0.34280067      0.05879868      0.80889388      0.60947701      0.09450964     15.00000000
     81.50000000    -53.70151049      0.34282122      0.05889247      0.80872945      0.60954700      0.09440584     15.00000000
     81.51000000    -53.68760859      0.34284246      0.05898655      0.80856417      0.60961706      0.09430194     15.00000000
     81.52000000    -53.67368044      0.34286442      0.05908094      0.80839804      0.60968720      0.09419795     15.00000000
     81.53000000    -53.65972583      0.34288707      0.05917563      0.80823106      0.60975742      0.09409386     15.00000000
     81.54000000    -53.64574454      0.34291043      0.05927064      0.80806322      0.60982773      0.09398967     15.00000000
     81.55000000    -53.63173635      0.34293448      0.05936595      0.80789453      0.60989811      0.09388539     15.00000000
     81.56000000    -53.61770103      0.34295924      0.05946157      0.80772498      0.60996858      0.09378101     15.00000000
     81.57000000    -53.60363837      0.34298470      0.05955752      0.80755458      0.61003913      0.09367653     15.00000000
     81.58000000    -53.58954814      0.34301086      0.05965377      0.80738332      0.61010976      0.09357196     15.00000000
     81.59000000    -53.57543012      0.34303772      0.05975035      0.80721120      0.61018048      0.09346729     15.00000000
     81.60000000    -53.56128407      0.34306527      0.05984725      0.80703822      0.61025128      0.09336252     15.00000000
     81.61000000    -53.54710977      0.34309353      0.05994448      0.80686438      0.61032218      0.09325766     15.00000000
     81.62000000    -53.53290699      0.34312248      0.06004203      0.80668969      0.61039315      0.09315270     15.00000000
     81.63000000    -53.51867549      0.34315212      0.06013992      0.80651413      0.61046422      0.09304764     15.00000000
     81.64000000    -53.50441503      0.34318247      0.06023813      0.80633770      0.61053538      0.09294248     15.00000000
     81.65000000    -53.49012538      0.34321351      0.06033668      0.80616042      0.61060662      0.09283723     15.00000000
     81.66000000    -53.47580630      0.34324524      0.06043557      0.80598227      0.61067796      0.09273188     15.00000000
     81.67000000    -53.46145754      0.34327767      0.06053480      0.80580325      0.61074939      0.09262644     15.00000000
     81.68000000    -53.44707887      0.34331080      0.06063437      0.80562336      0.61082091      0.09252090     15.00000000
     81.69000000    -53.43267004      0.34334461      0.06073428      0.80544261      0.61089252      0.09241526     15.00000000
     81.70000000    -53.41823080      0.34337912      0.06083455      0.80526099      0.61096423      0.09230952     15.00000000
     81.71000000    -53.40376090      0.34341433      0.06093516      0.80507849      0.61103604      0.09220369     15.00000000
     81.72000000    -53.38926008      0.34345022      0.06103613      0.80489513      0.61110794      0.09209776     15.00000000
     81.73000000    -53.37472810      0.34348681      0.06113746      0.80471089      0.61117994      0.09199174     15.00000000
     81.74000000    -53.36016470      0.34352409      0.06123914      0.80452577      0.61125203      0.09188561     15.00000000
     81.75000000    -53.34556961      0.34356207      0.06134118      0.80433978      0.61132423      0.09177939     15.00000000
     81.76000000    -53.33094258      0.34360073      0.06144359      0.80415291      0.61139653      0.09167308     15.00000000
     81.77000000    -53.31628335      0.34364008      0.06154637      0.80396516      0.61146892      0.09156666     15.00000000
     81.78000000    -53.30159163      0.34368013      0.06164952      0.80377653      0.61154142      0.09146015     15.00000000
     81.79000000    -53.28686718      0.34372087      0.06175304      0.80358702      0.61161402      0.09135354     15.00000000
     81.80000000    -53.27210971      0.34376229      0.06185694      0.80339662      0.61168673      0.09124684     15.00000000
     81.81000000    -53.25731895      0.34380441      0.06196121      0.80320534      0.61175954      0.09114003     15.00000000
     81.82000000    -53.24249463      0.34384721      0.06206587      0.80301317      0.61183246      0.09103313     15.00000000
     81.83000000    -53.22763646      0.34389071      0.06217092      0.80282011      0.61190548      0.09092613     15.00000000
     81.84000000    -53.21274416      0.34393489      0.06227635      0.80262615      0.61197861      0.09081904     15.00000000
     81.85000000    -53.19781745      0.34397976      0.06238217      0.80243131      0.61205185      0.09071184     15.00000000
     81.86000000    -53.18285604      0.34402533      0.06248839      0.80223557      0.61212520      0.09060455     15.00000000
     81.87000000    -53.16785964      0.34407158      0.06259501      0.80203894      0.61219866      0.09049716     15.00000000
     81.88000000    -53.15282796      0.34411852      0.06270203      0.80184140      0.61227223      0.09038967     15.00000000
     81.89000000    -53.13776069      0.34416614      0.06280945      0.80164297      0.61234592      0.09028208     15.00000000
     81.90000000    -53.12265755      0.34421446      0.06291728      0.80144363      0.61241972      0.09017440     15.00000000
     81.91000000    -53.10751822      0.34426347      0.06302552      0.80124339      0.61249363      0.09006662     15.00000000
     81.92000000    -53.09234240      0.34431316      0.06313418      0.80104224      0.61256767      0.08995873     15.00000000
     81.93000000    -53.07712978      0.34436354      0.06324325      0.80084018      0.61264181      0.08985075     15.00000000
     81.94000000    -53.06188005      0.34441461      0.06335275      0.80063721      0.61271608      0.08974267     15.00000000
     81.95000000    -53.04659289      0.34446637      0.06346267      0.80043333      0.61279047      0.08963450     15.00000000
     81.96000000    -53.03126798      0.34451882      0.06357301      0.80022853      0.61286497      0.08952622     15.00000000
     81.97000000    -53.01590501      0.34457196      0.06368379      0.80002281      0.61293960      0.08941784     15.00000000
     81.98000000    -53.00050364      0.34462578      0.06379501      0.79981618      0.61301435      0.08930936     15.00000000
     81.99000000    -52.98506354      0.34468030      0.06390666      0.79960862      0.61308923      0.08920079     15.00000000
     82.00000000    -52.96958438      0.34473550      0.06401876      0.79940014      0.61316423      0.08909211     15.00000000
     82.01000000    -52.95406583      0.34479139      0.06413130      0.79919073      0.61323935      0.08898334     15.00000000
     82.02000000    -52.93850754      0.34484797      0.06424430      0.79898038      0.61331461      0.08887446     15.00000000
     82.03000000    -52.92290916      0.34490524      0.06435775      0.79876911      0.61338999      0.08876548     15.00000000
     82.04000000    -52.90727035      0.34496320      0.06447165      0.79855690      0.61346550      0.08865640     15.00000000
     82.05000000    -52.89159076      0.34502185      0.06458602      0.79834375      0.61354114      0.08854723     15.00000000
     82.06000000    -52.87587003      0.34508119      0.06470085      0.79812966      0.61361692      0.08843795     15.00000000
     82.07000000    -52.86010779      0.34514123      0.06481616      0.79791463      0.61369282      0.08832857     15.00000000
     82.08000000    -52.84430369      0.34520195      0.06493194      0.79769865      0.61376886      0.08821909     15.00000000
     82.09000000    -52.82845734      0.34526336      0.06504819      0.79748173      0.61384504      0.08810950     15.00000000
     82.10000000    -52.81256839      0.34532546      0.06516493      0.79726385      0.61392136      0.08799982     15.00000000
     82.11000000    -52.79663645      0.34538826      0.06528216      0.79704501      0.61399781      0.08789003     15.00000000
     82.12000000    -52.78066113      0.34545175      0.06539987      0.79682522      0.61407440      0.08778014     15.00000000
     82.13000000    -52.76464205      0.34551592      0.06551809      0.79660447      0.61415113      0.08767015     15.00000000
     82.14000000    -52.74857881      0.34558080      0.06563680      0.79638275      0.61422801      0.08756005     15.00000000
     82.15000000    -52.73247103      0.34564636      0.06575601      0.79616006      0.61430502      0.08744985     15.00000000
     82.16000000    -52.71631829      0.34571262      0.06587573      0.79593641      0.61438218      0.08733955     15.00000000
     82.17000000    -52.70012020      0.34577958      0.06599597      0.79571178      0.61445949      0.08722915     15.00000000
     82.18000000    -52.68387633      0.34584723      0.06611673      0.79548617      0.61453695      0.08711864     15.00000000
     82.19000000    -52.66758627      0.34591557      0.06623800      0.79525958      0.61461455      0.08700802     15.00000000
     82.20000000    -52.65124960      0.34598461      0.06635981      0.79503201      0.61469230      0.08689731     15.00000000
     82.21000000    -52.63486589      0.34605435      0.06648214      0.79480345      0.61477021      0.08678648     15.00000000
     82.22000000    -52.61843471      0.34612478      0.06660501      0.79457390      0.61484827      0.08667556     15.00000000
     82.23000000    -52.60195562      0.34619591      0.06672843      0.79434335      0.61492648      0.08656452     15.00000000
     82.24000000    -52.58542817      0.34626774      0.06685239      0.79411180      0.61500484      0.08645339     15.00000000
     82.25000000    -52.56885191      0.34634027      0.06697690      0.79387926      0.61508337      0.08634214     15.00000000
     82.26000000    -52.55222639      0.34641350      0.06710197      0.79364570      0.61516205      0.08623079     15.00000000
     82.27000000    -52.53555114      0.34648743      0.06722760      0.79341114      0.61524089      0.08611933     15.00000000
     82.28000000    -52.51882570      0.34656206      0.06735380      0.79317556      0.61531989      0.08600777     15.00000000
     82.29000000    -52.50204959      0.34663740      0.06748057      0.79293897      0.61539906      0.08589610     15.00000000
     82.30000000    -52.48522233      0.34671343      0.06760792      0.79270135      0.61547839      0.08578432     15.00000000
     82.31000000    -52.46834343      0.34679017      0.06773586      0.79246271      0.61555789      0.08567243     15.00000000
     82.32000000    -52.45141240      0.34686762      0.06786438      0.79222304      0.61563755      0.08556043     15.00000000
     82.33000000    -52.43442874      0.34694577      0.06799349      0.79198233      0.61571738      0.08544833     15.00000000
     82.34000000    -52.41739194      0.34702462      0.06812321      0.79174058      0.61579738      0.08533612     15.00000000
     82.35000000    -52.40030148      0.34710419      0.06825354      0.79149779      0.61587756      0.08522379     15.00000000
     82.36000000    -52.38315685      0.34718446      0.06838447      0.79125395      0.61595790      0.08511136     15.00000000
     82.37000000    -52.36595751      0.34726545      0.06851603      0.79100907      0.61603842      0.08499882     15.00000000
     82.38000000    -52.34870293      0.34734714      0.06864821      0.79076312      0.61611912      0.08488616     15.00000000
     82.39000000    -52.33139256      0.34742955      0.06878102      0.79051611      0.61620000      0.08477340     15.00000000
